author,word_count,sentence_count,comma_count,exclamation_count,unique_word_count,mean_words_phrases,polarity,subjectivity,POS0,POS1,POS2,POS3,POS4,POS5,POS6,POS7,POS8,POS9,POS10,POS11,POS12,POS13,POS14,POS15,POS16,POS17,POS18
1,48,3,3,0,35,16,0.0,0.5,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.13043478260869565
1,48,3,3,0,36,16,-0.1375,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,49,3,3,0,34,16,-0.12666666666666668,0.3333333333333333,0.18115942028985507,0.18115942028985507,0.18115942028985507,0.18115942028985507,0.18115942028985507,0.18115942028985507,0.18115942028985507,0.18115942028985507,0.18115942028985507,0.18115942028985507,0.18115942028985507,0.18115942028985507,0.18115942028985507,0.18115942028985507,0.18115942028985507,0.18115942028985507,0.18115942028985507,0.18115942028985507,0.18115942028985507
1,46,3,3,0,35,15,0.165,0.25,0.06201550387596899,0.06201550387596899,0.06201550387596899,0.06201550387596899,0.06201550387596899,0.06201550387596899,0.06201550387596899,0.06201550387596899,0.06201550387596899,0.06201550387596899,0.06201550387596899,0.06201550387596899,0.06201550387596899,0.06201550387596899,0.06201550387596899,0.06201550387596899,0.06201550387596899,0.06201550387596899,0.06201550387596899
1,50,3,3,0,33,16,0.33,0.33,0.08527131782945736,0.08527131782945736,0.08527131782945736,0.08527131782945736,0.08527131782945736,0.08527131782945736,0.08527131782945736,0.08527131782945736,0.08527131782945736,0.08527131782945736,0.08527131782945736,0.08527131782945736,0.08527131782945736,0.08527131782945736,0.08527131782945736,0.08527131782945736,0.08527131782945736,0.08527131782945736,0.08527131782945736
1,50,3,3,0,35,16,0.266,0.266,0.08527131782945736,0.08527131782945736,0.08527131782945736,0.08527131782945736,0.08527131782945736,0.08527131782945736,0.08527131782945736,0.08527131782945736,0.08527131782945736,0.08527131782945736,0.08527131782945736,0.08527131782945736,0.08527131782945736,0.08527131782945736,0.08527131782945736,0.08527131782945736,0.08527131782945736,0.08527131782945736,0.08527131782945736
1,53,3,3,0,39,17,0.0,0.16666666666666666,0.031007751937984496,0.031007751937984496,0.031007751937984496,0.031007751937984496,0.031007751937984496,0.031007751937984496,0.031007751937984496,0.031007751937984496,0.031007751937984496,0.031007751937984496,0.031007751937984496,0.031007751937984496,0.031007751937984496,0.031007751937984496,0.031007751937984496,0.031007751937984496,0.031007751937984496,0.031007751937984496,0.031007751937984496
1,52,3,3,0,34,17,0.165,0.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,51,3,3,0,41,17,-0.03,0.03,0.046511627906976744,0.046511627906976744,0.046511627906976744,0.046511627906976744,0.046511627906976744,0.046511627906976744,0.046511627906976744,0.046511627906976744,0.046511627906976744,0.046511627906976744,0.046511627906976744,0.046511627906976744,0.046511627906976744,0.046511627906976744,0.046511627906976744,0.046511627906976744,0.046511627906976744,0.046511627906976744,0.046511627906976744
1,53,3,3,0,41,17,0.1575,0.2925,0.16279069767441862,0.16279069767441862,0.16279069767441862,0.16279069767441862,0.16279069767441862,0.16279069767441862,0.16279069767441862,0.16279069767441862,0.16279069767441862,0.16279069767441862,0.16279069767441862,0.16279069767441862,0.16279069767441862,0.16279069767441862,0.16279069767441862,0.16279069767441862,0.16279069767441862,0.16279069767441862,0.16279069767441862
1,50,3,3,0,36,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,51,3,3,0,40,17,-0.0625,0.625,0.21705426356589147,0.21705426356589147,0.21705426356589147,0.21705426356589147,0.21705426356589147,0.21705426356589147,0.21705426356589147,0.21705426356589147,0.21705426356589147,0.21705426356589147,0.21705426356589147,0.21705426356589147,0.21705426356589147,0.21705426356589147,0.21705426356589147,0.21705426356589147,0.21705426356589147,0.21705426356589147,0.21705426356589147
1,52,3,3,0,40,17,0.21999999999999997,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,49,3,3,0,38,16,-0.46,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,104,4,16,0,80,26,-0.199,0.358,0.10852713178294573,0.10852713178294573,0.10852713178294573,0.10852713178294573,0.10852713178294573,0.10852713178294573,0.10852713178294573,0.10852713178294573,0.10852713178294573,0.10852713178294573,0.10852713178294573,0.10852713178294573,0.10852713178294573,0.10852713178294573,0.10852713178294573,0.10852713178294573,0.10852713178294573,0.10852713178294573,0.10852713178294573
1,79,3,9,0,59,26,0.0475,0.27999999999999997,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372
1,106,4,16,0,81,26,0.1894736842105263,0.21631578947368418,0.12403100775193798,0.12403100775193798,0.12403100775193798,0.12403100775193798,0.12403100775193798,0.12403100775193798,0.12403100775193798,0.12403100775193798,0.12403100775193798,0.12403100775193798,0.12403100775193798,0.12403100775193798,0.12403100775193798,0.12403100775193798,0.12403100775193798,0.12403100775193798,0.12403100775193798,0.12403100775193798,0.12403100775193798
1,85,3,14,0,66,28,0.013076923076923088,0.2507692307692308,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372
1,94,3,13,0,73,31,-0.1309090909090909,0.2490909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,93,3,15,0,72,31,-0.14500000000000002,0.27125,0.18604651162790697,0.18604651162790697,0.18604651162790697,0.18604651162790697,0.18604651162790697,0.18604651162790697,0.18604651162790697,0.18604651162790697,0.18604651162790697,0.18604651162790697,0.18604651162790697,0.18604651162790697,0.18604651162790697,0.18604651162790697,0.18604651162790697,0.18604651162790697,0.18604651162790697,0.18604651162790697,0.18604651162790697
1,86,3,9,0,66,28,-0.06333333333333334,0.3877777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,92,3,10,0,70,30,0.25333333333333335,0.5033333333333334,0.1937984496124031,0.1937984496124031,0.1937984496124031,0.1937984496124031,0.1937984496124031,0.1937984496124031,0.1937984496124031,0.1937984496124031,0.1937984496124031,0.1937984496124031,0.1937984496124031,0.1937984496124031,0.1937984496124031,0.1937984496124031,0.1937984496124031,0.1937984496124031,0.1937984496124031,0.1937984496124031,0.1937984496124031
1,100,3,13,0,71,33,-0.052727272727272734,0.061818181818181814,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048
1,92,3,13,0,72,30,0.018000000000000002,0.27,0.136,0.136,0.136,0.136,0.136,0.136,0.136,0.136,0.136,0.136,0.136,0.136,0.136,0.136,0.136,0.136,0.136,0.136,0.136
1,90,3,10,0,74,30,0.1025,0.30833333333333335,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056,0.056
1,96,3,11,0,69,32,-0.23500000000000001,0.475,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.024
1,99,3,11,0,72,33,0.0023076923076923096,0.10846153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,101,3,12,0,75,33,0.24000000000000002,0.2775,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.016
1,98,3,12,0,74,32,0.10500000000000001,0.17625000000000002,0.208,0.208,0.208,0.208,0.208,0.208,0.208,0.208,0.208,0.208,0.208,0.208,0.208,0.208,0.208,0.208,0.208,0.208,0.208
1,102,3,11,0,75,34,0.03571428571428571,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,94,3,12,0,74,31,0.23600000000000004,0.21600000000000003,0.208,0.208,0.208,0.208,0.208,0.208,0.208,0.208,0.208,0.208,0.208,0.208,0.208,0.208,0.208,0.208,0.208,0.208,0.208
1,106,3,16,0,75,35,0.076,0.10800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,95,3,11,0,66,31,0.012499999999999983,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,93,3,11,0,77,31,0.028000000000000004,0.277,0.144,0.144,0.144,0.144,0.144,0.144,0.144,0.144,0.144,0.144,0.144,0.144,0.144,0.144,0.144,0.144,0.144,0.144,0.144
1,94,3,12,0,72,31,0.14100000000000001,0.217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,95,3,14,0,73,31,-0.056153846153846144,0.2723076923076923,0.144,0.144,0.144,0.144,0.144,0.144,0.144,0.144,0.144,0.144,0.144,0.144,0.144,0.144,0.144,0.144,0.144,0.144,0.144
1,101,3,14,0,74,33,0.07272727272727271,0.3181818181818182,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04
1,99,3,13,0,81,33,-0.02666666666666667,0.07222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,93,3,12,0,74,31,0.3085714285714286,0.5292857142857142,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16
1,100,3,11,0,74,33,0.097,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,98,3,13,0,75,32,-0.15,0.46399999999999997,0.192,0.192,0.192,0.192,0.192,0.192,0.192,0.192,0.192,0.192,0.192,0.192,0.192,0.192,0.192,0.192,0.192,0.192,0.192
1,86,3,13,0,76,28,-0.02,0.1272727272727273,0.10056925996204934,0.10056925996204934,0.10056925996204934,0.10056925996204934,0.10056925996204934,0.10056925996204934,0.10056925996204934,0.10056925996204934,0.10056925996204934,0.10056925996204934,0.10056925996204934,0.10056925996204934,0.10056925996204934,0.10056925996204934,0.10056925996204934,0.10056925996204934,0.10056925996204934,0.10056925996204934,0.10056925996204934
1,101,3,14,0,75,33,-0.034,0.06,0.1954459203036053,0.1954459203036053,0.1954459203036053,0.1954459203036053,0.1954459203036053,0.1954459203036053,0.1954459203036053,0.1954459203036053,0.1954459203036053,0.1954459203036053,0.1954459203036053,0.1954459203036053,0.1954459203036053,0.1954459203036053,0.1954459203036053,0.1954459203036053,0.1954459203036053,0.1954459203036053,0.1954459203036053
1,103,3,13,0,75,34,0.08333333333333331,0.3055555555555556,0.06641366223908918,0.06641366223908918,0.06641366223908918,0.06641366223908918,0.06641366223908918,0.06641366223908918,0.06641366223908918,0.06641366223908918,0.06641366223908918,0.06641366223908918,0.06641366223908918,0.06641366223908918,0.06641366223908918,0.06641366223908918,0.06641366223908918,0.06641366223908918,0.06641366223908918,0.06641366223908918,0.06641366223908918
1,93,3,14,0,74,31,0.013999999999999997,0.18333333333333332,0.018975332068311195,0.018975332068311195,0.018975332068311195,0.018975332068311195,0.018975332068311195,0.018975332068311195,0.018975332068311195,0.018975332068311195,0.018975332068311195,0.018975332068311195,0.018975332068311195,0.018975332068311195,0.018975332068311195,0.018975332068311195,0.018975332068311195,0.018975332068311195,0.018975332068311195,0.018975332068311195,0.018975332068311195
1,90,3,14,0,74,30,0.022499999999999992,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,89,3,12,0,71,29,0.007857142857142858,0.16642857142857143,0.03795066413662239,0.03795066413662239,0.03795066413662239,0.03795066413662239,0.03795066413662239,0.03795066413662239,0.03795066413662239,0.03795066413662239,0.03795066413662239,0.03795066413662239,0.03795066413662239,0.03795066413662239,0.03795066413662239,0.03795066413662239,0.03795066413662239,0.03795066413662239,0.03795066413662239,0.03795066413662239,0.03795066413662239
1,94,3,12,0,75,31,0.049999999999999996,0.12888888888888891,0.127134724857685,0.127134724857685,0.127134724857685,0.127134724857685,0.127134724857685,0.127134724857685,0.127134724857685,0.127134724857685,0.127134724857685,0.127134724857685,0.127134724857685,0.127134724857685,0.127134724857685,0.127134724857685,0.127134724857685,0.127134724857685,0.127134724857685,0.127134724857685,0.127134724857685
1,91,3,12,0,69,30,0.09833333333333334,0.1175,0.0018975332068311196,0.0018975332068311196,0.0018975332068311196,0.0018975332068311196,0.0018975332068311196,0.0018975332068311196,0.0018975332068311196,0.0018975332068311196,0.0018975332068311196,0.0018975332068311196,0.0018975332068311196,0.0018975332068311196,0.0018975332068311196,0.0018975332068311196,0.0018975332068311196,0.0018975332068311196,0.0018975332068311196,0.0018975332068311196,0.0018975332068311196
1,98,3,13,0,75,32,0.10375000000000001,0.24250000000000002,0.29791271347248577,0.29791271347248577,0.29791271347248577,0.29791271347248577,0.29791271347248577,0.29791271347248577,0.29791271347248577,0.29791271347248577,0.29791271347248577,0.29791271347248577,0.29791271347248577,0.29791271347248577,0.29791271347248577,0.29791271347248577,0.29791271347248577,0.29791271347248577,0.29791271347248577,0.29791271347248577,0.29791271347248577
1,95,3,13,0,74,31,0.065,0.08299999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,106,3,13,0,76,35,0.1,0.08875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,90,3,13,0,72,30,-0.06333333333333334,0.10333333333333333,0.0777988614800759,0.0777988614800759,0.0777988614800759,0.0777988614800759,0.0777988614800759,0.0777988614800759,0.0777988614800759,0.0777988614800759,0.0777988614800759,0.0777988614800759,0.0777988614800759,0.0777988614800759,0.0777988614800759,0.0777988614800759,0.0777988614800759,0.0777988614800759,0.0777988614800759,0.0777988614800759,0.0777988614800759
1,92,3,14,0,77,30,-0.04090909090909091,0.23636363636363636,0.007590132827324478,0.007590132827324478,0.007590132827324478,0.007590132827324478,0.007590132827324478,0.007590132827324478,0.007590132827324478,0.007590132827324478,0.007590132827324478,0.007590132827324478,0.007590132827324478,0.007590132827324478,0.007590132827324478,0.007590132827324478,0.007590132827324478,0.007590132827324478,0.007590132827324478,0.007590132827324478,0.007590132827324478
1,98,3,14,0,79,32,0.12,0.19499999999999998,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.12903225806451613
1,99,3,13,0,75,33,0.09666666666666666,0.20333333333333334,0.0056925996204933585,0.0056925996204933585,0.0056925996204933585,0.0056925996204933585,0.0056925996204933585,0.0056925996204933585,0.0056925996204933585,0.0056925996204933585,0.0056925996204933585,0.0056925996204933585,0.0056925996204933585,0.0056925996204933585,0.0056925996204933585,0.0056925996204933585,0.0056925996204933585,0.0056925996204933585,0.0056925996204933585,0.0056925996204933585,0.0056925996204933585
1,109,3,14,0,77,36,0.134,0.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,109,3,12,0,77,36,0.12142857142857143,0.19,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.12903225806451613
1,109,3,13,0,82,36,0.09571428571428571,0.08285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,108,3,13,0,83,36,-0.03,0.2316666666666667,0.20872865275142316,0.20872865275142316,0.20872865275142316,0.20872865275142316,0.20872865275142316,0.20872865275142316,0.20872865275142316,0.20872865275142316,0.20872865275142316,0.20872865275142316,0.20872865275142316,0.20872865275142316,0.20872865275142316,0.20872865275142316,0.20872865275142316,0.20872865275142316,0.20872865275142316,0.20872865275142316,0.20872865275142316
1,111,3,13,0,81,37,0.08416666666666668,0.09666666666666668,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06
1,115,3,13,0,83,38,0.05500000000000001,0.16699999999999998,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
1,109,3,12,0,77,36,0.05444444444444445,0.24000000000000002,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
1,120,3,13,0,87,40,0.06181818181818182,0.09818181818181819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,114,3,13,0,84,38,0.012857142857142853,0.29714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,114,3,12,0,81,38,0.13,0.17363636363636364,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06
1,101,3,12,0,77,33,0.19444444444444445,0.24000000000000002,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11
1,114,3,12,0,82,38,0.1991666666666667,0.25583333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,102,3,13,0,79,34,0.074,0.191,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33
1,117,3,13,0,84,39,0.15875,0.16625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,124,3,14,0,87,41,0.024,0.12200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,64,2,8,0,57,32,-0.11857142857142858,0.15714285714285717,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
1,76,2,8,0,60,38,-0.14200000000000002,0.133,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
1,83,2,9,0,64,41,-0.006363636363636369,0.1509090909090909,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12
1,68,2,8,0,57,34,-0.087,0.225,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
1,72,2,8,0,63,36,-0.041666666666666664,0.26333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,71,2,7,0,57,35,-0.16444444444444445,0.2666666666666667,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14
1,83,2,7,0,65,41,0.00875,0.051250000000000004,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
1,125,3,14,0,91,41,0.043000000000000003,0.10800000000000001,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24
1,123,3,15,0,88,41,0.09307692307692307,0.25923076923076926,0.06923076923076923,0.06923076923076923,0.06923076923076923,0.06923076923076923,0.06923076923076923,0.06923076923076923,0.06923076923076923,0.06923076923076923,0.06923076923076923,0.06923076923076923,0.06923076923076923,0.06923076923076923,0.06923076923076923,0.06923076923076923,0.06923076923076923,0.06923076923076923,0.06923076923076923,0.06923076923076923,0.06923076923076923
1,113,3,12,0,85,37,-0.0069999999999999975,0.11900000000000002,0.12307692307692308,0.12307692307692308,0.12307692307692308,0.12307692307692308,0.12307692307692308,0.12307692307692308,0.12307692307692308,0.12307692307692308,0.12307692307692308,0.12307692307692308,0.12307692307692308,0.12307692307692308,0.12307692307692308,0.12307692307692308,0.12307692307692308,0.12307692307692308,0.12307692307692308,0.12307692307692308,0.12307692307692308
1,122,3,13,0,88,40,0.14727272727272728,0.16727272727272727,0.06923076923076923,0.06923076923076923,0.06923076923076923,0.06923076923076923,0.06923076923076923,0.06923076923076923,0.06923076923076923,0.06923076923076923,0.06923076923076923,0.06923076923076923,0.06923076923076923,0.06923076923076923,0.06923076923076923,0.06923076923076923,0.06923076923076923,0.06923076923076923,0.06923076923076923,0.06923076923076923,0.06923076923076923
1,246,6,29,0,149,41,-0.0059999999999999975,0.16666666666666666,0.023076923076923078,0.023076923076923078,0.023076923076923078,0.023076923076923078,0.023076923076923078,0.023076923076923078,0.023076923076923078,0.023076923076923078,0.023076923076923078,0.023076923076923078,0.023076923076923078,0.023076923076923078,0.023076923076923078,0.023076923076923078,0.023076923076923078,0.023076923076923078,0.023076923076923078,0.023076923076923078,0.023076923076923078
1,132,3,14,0,88,44,0.155,0.2558333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,250,6,28,0,150,41,0.13444444444444448,0.1377777777777778,0.06923076923076923,0.06923076923076923,0.06923076923076923,0.06923076923076923,0.06923076923076923,0.06923076923076923,0.06923076923076923,0.06923076923076923,0.06923076923076923,0.06923076923076923,0.06923076923076923,0.06923076923076923,0.06923076923076923,0.06923076923076923,0.06923076923076923,0.06923076923076923,0.06923076923076923,0.06923076923076923,0.06923076923076923
1,124,3,14,0,90,41,-0.05555555555555555,0.1388888888888889,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385
1,244,6,28,0,144,40,0.08904761904761906,0.17523809523809525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,119,3,13,0,85,39,0.065,0.23142857142857146,0.25384615384615383,0.25384615384615383,0.25384615384615383,0.25384615384615383,0.25384615384615383,0.25384615384615383,0.25384615384615383,0.25384615384615383,0.25384615384615383,0.25384615384615383,0.25384615384615383,0.25384615384615383,0.25384615384615383,0.25384615384615383,0.25384615384615383,0.25384615384615383,0.25384615384615383,0.25384615384615383,0.25384615384615383
1,251,6,24,0,145,41,0.15200000000000002,0.1766666666666667,0.007692307692307693,0.007692307692307693,0.007692307692307693,0.007692307692307693,0.007692307692307693,0.007692307692307693,0.007692307692307693,0.007692307692307693,0.007692307692307693,0.007692307692307693,0.007692307692307693,0.007692307692307693,0.007692307692307693,0.007692307692307693,0.007692307692307693,0.007692307692307693,0.007692307692307693,0.007692307692307693,0.007692307692307693
1,134,3,13,0,95,44,0.16333333333333333,0.33916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,263,6,24,0,145,43,-0.020000000000000004,0.12733333333333335,0.06923076923076923,0.06923076923076923,0.06923076923076923,0.06923076923076923,0.06923076923076923,0.06923076923076923,0.06923076923076923,0.06923076923076923,0.06923076923076923,0.06923076923076923,0.06923076923076923,0.06923076923076923,0.06923076923076923,0.06923076923076923,0.06923076923076923,0.06923076923076923,0.06923076923076923,0.06923076923076923,0.06923076923076923
1,126,3,13,0,90,42,0.1388888888888889,0.12888888888888891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,117,3,12,0,84,39,0.25111111111111106,0.20333333333333334,0.1076923076923077,0.1076923076923077,0.1076923076923077,0.1076923076923077,0.1076923076923077,0.1076923076923077,0.1076923076923077,0.1076923076923077,0.1076923076923077,0.1076923076923077,0.1076923076923077,0.1076923076923077,0.1076923076923077,0.1076923076923077,0.1076923076923077,0.1076923076923077,0.1076923076923077,0.1076923076923077,0.1076923076923077
1,179,6,42,0,127,29,-0.009814814814814823,0.20351851851851852,0.023076923076923078,0.023076923076923078,0.023076923076923078,0.023076923076923078,0.023076923076923078,0.023076923076923078,0.023076923076923078,0.023076923076923078,0.023076923076923078,0.023076923076923078,0.023076923076923078,0.023076923076923078,0.023076923076923078,0.023076923076923078,0.023076923076923078,0.023076923076923078,0.023076923076923078,0.023076923076923078,0.023076923076923078
1,239,7,43,0,154,34,0.17323529411764702,0.3358823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
